OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD013_ONOFF_06_29_23
Export date:	2023/07/26 10:08:57
Start of measurement:	2023-06-29 14:12:18.024

Datafile sample rate:	10.00	Hz
Datafile duration:	2643.600	s
Datafile total number of samples:	26436

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2643.600
Selected time span (sample numbers):	0	26436


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
6	Rx1-Tx3 O2Hb (LIGHTSHIELD013_ONOFF_06_29_23)
7	Rx1-Tx3 HHb (LIGHTSHIELD013_ONOFF_06_29_23)
8	Rx1-Tx1,Tx2 TSI% (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
9	Rx1-Tx1,Tx2 TSI Fit Factor (Mov avg) (LIGHTSHIELD013_ONOFF_06_29_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 10373	-3.9505	17.7560	 2.1132	14.9854	-39.3663	-9.6320	65.2109	100.0000	
 10374	-3.9451	17.7656	 2.1232	14.9946	-39.3663	-9.6320	65.2413	100.0000	
 10375	-3.9637	17.7599	 2.1041	14.9822	-39.3663	-9.6320	65.2983	100.0000	
 10376	-3.9874	17.7352	 2.0866	14.9616	-39.3663	-9.6320	65.3134	100.0000	
 10377	-3.9752	17.7400	 2.0922	14.9638	-39.3663	-9.6320	65.2973	100.0000	
 10378	-3.9599	17.7437	 2.1142	14.9688	-39.3663	-9.6320	65.3437	100.0000	
 10379	-3.9629	17.7340	 2.1148	14.9664	-39.3663	-9.6320	65.3017	100.0000	
 10380	-3.9604	17.7356	 2.1108	14.9692	-39.3663	-9.6320	65.2420	100.0000	
 10381	-3.9557	17.7479	 2.1156	14.9803	-39.3663	-9.6320	65.2422	100.0000	
 10382	-3.9429	17.7624	 2.1273	14.9945	-39.3663	-9.6320	65.2280	100.0000	
 10383	-3.9533	17.7619	 2.1107	14.9891	-39.3663	-9.6320	65.2259	100.0000	
 10384	-3.9806	17.7427	 2.0878	14.9704	-39.3663	-9.6320	65.2549	100.0000	
 10385	-3.9764	17.7470	 2.0892	14.9713	-39.3663	-9.6320	65.2683	100.0000	
 10386	-3.9561	17.7539	 2.1189	14.9784	-39.3663	-9.6320	65.3449	100.0000	
 10387	-3.9428	17.7516	 2.1368	14.9834	-39.3663	-9.6320	65.3188	100.0000	
 10388	-3.9363	17.7543	 2.1383	14.9857	-39.3663	-9.6320	65.2883	100.0000	
 10389	-3.9371	17.7677	 2.1336	14.9973	-39.3663	-9.6320	65.2583	100.0000	
 10390	-3.9273	17.7849	 2.1421	15.0148	-39.3663	-9.6320	65.2293	100.0000	
 10391	-3.9334	17.7887	 2.1326	15.0153	-39.3663	-9.6320	65.2282	100.0000	
 10392	-3.9674	17.7653	 2.1067	14.9905	-39.3663	-9.6320	65.3012	100.0000	
 10393	-3.9709	17.7599	 2.1016	14.9846	-39.3663	-9.6320	65.3005	100.0000	
 10394	-3.9553	17.7684	 2.1209	14.9904	-39.3663	-9.6320	65.3598	100.0000	
 10395	-3.9442	17.7678	 2.1370	14.9968	-39.3663	-9.6320	65.3336	100.0000	
 10396	-3.9418	17.7678	 2.1337	14.9987	-39.3663	-9.6320	65.2739	100.0000	
 10397	-3.9410	17.7823	 2.1336	15.0093	-39.3663	-9.6320	65.2881	100.0000	
 10398	-3.9249	17.7989	 2.1552	15.0285	-39.3663	-9.6320	65.2902	100.0000	
 10399	-3.9195	17.8102	 2.1579	15.0396	-39.3663	-9.6320	65.2609	100.0000	
 10400	-3.9529	17.7948	 2.1282	15.0218	-39.3663	-9.6320	65.3038	100.0000	
 10401	-3.9710	17.7847	 2.1114	15.0122	-39.3663	-9.6320	65.3034	100.0000	
 10402	-3.9645	17.7874	 2.1230	15.0131	-39.3663	-9.6320	65.3626	100.0000	
 10403	-3.9485	17.7883	 2.1445	15.0217	-39.3663	-9.6320	65.3372	100.0000	
 10404	-3.9391	17.7866	 2.1501	15.0239	-39.3663	-9.6320	65.2785	100.0000	
 10405	-3.9354	17.7952	 2.1472	15.0328	-39.3663	-9.6320	65.2187	100.0000	
 10406	-3.9310	17.8168	 2.1544	15.0507	-39.3663	-9.6320	65.2485	100.0000	
 10407	-3.9269	17.8318	 2.1572	15.0632	-39.3663	-9.6320	65.2483	100.0000	
 10408	-3.9537	17.8224	 2.1313	15.0505	-39.3663	-9.6320	65.2762	100.0000	
 10409	-3.9736	17.8079	 2.1128	15.0372	-39.3663	-9.6320	65.2758	100.0000	
 10410	-3.9684	17.8144	 2.1150	15.0386	-39.3663	-9.6320	65.3035	100.0000	
 10411	-3.9596	17.8154	 2.1322	15.0430	-39.3663	-9.6320	65.3358	100.0000	
 10412	-3.9616	17.8095	 2.1295	15.0426	-39.3663	-9.6320	65.2776	100.0000	
 10413	-3.9650	17.8181	 2.1183	15.0487	-39.3663	-9.6320	65.2317	100.0000	
 10414	-3.9600	17.8354	 2.1225	15.0621	-39.3663	-9.6320	65.2462	100.0000	
 10415	-3.9505	17.8493	 2.1287	15.0754	-39.3663	-9.6320	65.2167	100.0000	
 10416	-3.9739	17.8419	 2.1035	15.0632	-39.3663	-9.6320	65.2442	100.0000	
 10417	-4.0044	17.8222	 2.0765	15.0430	-39.3663	-9.6320	65.2726	100.0000	
 10418	-4.0027	17.8249	 2.0784	15.0416	-39.3663	-9.6320	65.3154	100.0000	
 10419	-3.9922	17.8286	 2.0984	15.0466	-39.3663	-9.6320	65.3767	100.0000	
 10420	-3.9923	17.8270	 2.1020	15.0488	-39.3663	-9.6320	65.3637	100.0000	
 10421	-3.9954	17.8281	 2.0905	15.0508	-39.3663	-9.6320	65.2886	100.0000	
 10422	-4.0031	17.8449	 2.0832	15.0647	-39.3663	-9.6320	65.2885	100.0000	
 10423	-4.0024	17.8562	 2.0866	15.0762	-39.3663	-9.6320	65.2892	100.0000	
 10424	-4.0167	17.8563	 2.0693	15.0717	-39.3663	-9.6320	65.3022	100.0000	
 10425	-4.0490	17.8339	 2.0428	15.0493	-39.3663	-9.6320	65.3458	100.0000	
 10426	-4.0522	17.8334	 2.0385	15.0452	-39.3663	-9.6320	65.3739	100.0000	
 10427	-4.0440	17.8371	 2.0543	15.0474	-39.3663	-9.6320	65.4487	100.0000	
 10428	-4.0459	17.8312	 2.0570	15.0464	-39.3663	-9.6320	65.4360	100.0000	
 10429	-4.0507	17.8312	 2.0454	15.0470	-39.3663	-9.6320	65.3757	100.0000	
 10430	-4.0579	17.8437	 2.0371	15.0549	-39.3663	-9.6320	65.3896	100.0000	
 10431	-4.0528	17.8625	 2.0454	15.0696	-39.3663	-9.6320	65.4340	100.0000	
 10432	-4.0579	17.8701	 2.0348	15.0734	-39.3663	-9.6320	65.4180	100.0000	
 10433	-4.0965	17.8483	 2.0000	15.0497	-39.3663	-9.6320	65.4607	100.0000	
 10434	-4.1071	17.8430	 1.9873	15.0414	-39.3663	-9.6320	65.4740	100.0000	
 10435	-4.1007	17.8440	 1.9981	15.0404	-39.3663	-9.6320	65.5330	100.0000	
 10436	-4.0955	17.8381	 2.0117	15.0398	-39.3663	-9.6320	65.5507	100.0000	
 10437	-4.0943	17.8310	 2.0081	15.0362	-39.3663	-9.6320	65.4913	100.0000	
 10438	-4.0992	17.8435	 1.9990	15.0436	-39.3663	-9.6320	65.4900	100.0000	
 10439	-4.0968	17.8559	 2.0073	15.0570	-39.3663	-9.6320	65.5060	100.0000	
 10440	-4.0986	17.8656	 2.0056	15.0639	-39.3663	-9.6320	65.5204	100.0000	
 10441	-4.1274	17.8486	 1.9774	15.0457	-39.3663	-9.6320	65.5340	100.0000	
 10442	-4.1343	17.8394	 1.9701	15.0383	-39.3663	-9.6320	65.5194	100.0000	
 10443	-4.1260	17.8448	 1.9797	15.0392	-39.3663	-9.6320	65.5776	100.0000	
 10444	-4.1249	17.8377	 1.9885	15.0382	-39.3663	-9.6320	65.5805	100.0000	
 10445	-4.1334	17.8276	 1.9806	15.0318	-39.3663	-9.6320	65.5512	100.0000	
 10446	-4.1421	17.8282	 1.9700	15.0356	-39.3663	-9.6320	65.4925	100.0000	
 10447	-4.1342	17.8411	 1.9810	15.0493	-39.3663	-9.6320	65.4936	100.0000	
 10448	-4.1260	17.8588	 1.9866	15.0636	-39.3663	-9.6320	65.4933	100.0000	
 10449	-4.1521	17.8466	 1.9606	15.0495	-39.3663	-9.6320	65.5068	100.0000	
 10450	-4.1645	17.8386	 1.9506	15.0417	-39.3663	-9.6320	65.5213	100.0000	
 10451	-4.1504	17.8493	 1.9625	15.0481	-39.3663	-9.6320	65.5499	100.0000	
 10452	-4.1288	17.8523	 1.9909	15.0557	-39.3663	-9.6320	65.5677	100.0000	
 10453	-4.1212	17.8463	 1.9976	15.0548	-39.3663	-9.6320	65.5243	100.0000	
 10454	-4.1242	17.8491	 1.9861	15.0553	-39.3663	-9.6320	65.4784	100.0000	
 10455	-4.1276	17.8593	 1.9838	15.0632	-39.3663	-9.6320	65.4931	100.0000	
 10456	-4.1222	17.8690	 1.9919	15.0724	-39.3663	-9.6320	65.5083	100.0000	
 10457	-4.1402	17.8605	 1.9734	15.0591	-39.3663	-9.6320	65.5508	100.0000	
 10458	-4.1531	17.8428	 1.9643	15.0439	-39.3663	-9.6320	65.5657	100.0000	
 10459	-4.1335	17.8524	 1.9810	15.0493	-39.3663	-9.6320	65.5942	100.0000	
 10460	-4.1053	17.8597	 2.0143	15.0602	-39.3663	-9.6320	65.6115	100.0000	
 10461	-4.0927	17.8585	 2.0246	15.0629	-39.3663	-9.6320	65.5681	100.0000	
 10462	-4.0958	17.8596	 2.0157	15.0611	-39.3663	-9.6320	65.5518	100.0000	
 10463	-4.0946	17.8666	 2.0202	15.0680	-39.3663	-9.6320	65.5670	100.0000	
 10464	-4.0844	17.8779	 2.0323	15.0771	-39.3663	-9.6320	65.5967	100.0000	
 10465	-4.1016	17.8683	 2.0118	15.0639	-39.3663	-9.6320	65.6100	100.0000	
 10466	-4.1374	17.8405	 1.9829	15.0359	-39.3663	-9.6320	65.6681	100.0000	
 10467	-4.1435	17.8320	 1.9782	15.0249	-39.3663	-9.6320	65.7109	100.0000	
 10468	-4.1243	17.8334	 2.0048	15.0274	-39.3663	-9.6320	65.7713	100.0000	
 10469	-4.1062	17.8311	 2.0254	15.0300	-39.3663	-9.6320	65.7587	100.0000	
 10470	-4.0919	17.8326	 2.0330	15.0323	-39.3663	-9.6320	65.7140	100.0000	
 10471	-4.0864	17.8439	 2.0362	15.0410	-39.3663	-9.6320	65.7138	100.0000	
 10472	-4.0769	17.8579	 2.0498	15.0525	-39.3663	-9.6320	65.7580	100.0000	
 10473	-4.0784	17.8584	 2.0469	15.0493	-39.3663	-9.6320	65.7866	100.0000	
 10474	-4.0989	17.8343	 2.0312	15.0244	-39.3663	-9.6320	65.8447	100.0000	
 10475	-4.0922	17.8262	 2.0374	15.0151	-39.3663	-9.6320	65.8734	100.0000	
 10476	-4.0578	17.8313	 2.0758	15.0199	-39.3663	-9.6320	65.9332	100.0000	
 10477	-4.0307	17.8348	 2.1069	15.0280	-39.3663	-9.6320	65.9356	100.0000	
 10478	-4.0101	17.8341	 2.1192	15.0293	-39.3663	-9.6320	65.8763	100.0000	
 10479	-3.9895	17.8475	 2.1342	15.0416	-39.3663	-9.6320	65.8467	100.0000	
 10480	-3.9559	17.8644	 2.1646	15.0613	-39.3663	-9.6320	65.8037	100.0000	
 10481	-3.9340	17.8724	 2.1820	15.0685	-39.3663	-9.6320	65.7890	100.0000	
 10482	-3.9435	17.8600	 2.1715	15.0524	-39.3663	-9.6320	65.8319	100.0000	
 10483	-3.9426	17.8482	 2.1722	15.0409	-39.3663	-9.6320	65.8461	100.0000	
 10484	-3.9145	17.8539	 2.2037	15.0439	-39.3663	-9.6320	65.9197	100.0000	
 10485	-3.8804	17.8541	 2.2416	15.0523	-39.3663	-9.6320	65.8935	100.0000	
 10486	-3.8494	17.8555	 2.2650	15.0582	-39.3663	-9.6320	65.8204	100.0000	
 10487	-3.8265	17.8672	 2.2773	15.0701	-39.3663	-9.6320	65.7466	100.0000	
 10488	-3.8080	17.8838	 2.2972	15.0856	-39.3663	-9.6320	65.7616	100.0000	
 10489	-3.7939	17.8944	 2.3115	15.0962	-39.3663	-9.6320	65.7619	100.0000	
 10490	-3.8009	17.8837	 2.3032	15.0828	-39.3663	-9.6320	65.7903	100.0000	
 10491	-3.8049	17.8702	 2.2997	15.0699	-39.3663	-9.6320	65.8045	100.0000	
 10492	-3.7818	17.8711	 2.3235	15.0693	-39.3663	-9.6320	65.8483	100.0000	
 10493	-3.7588	17.8720	 2.3530	15.0750	-39.3663	-9.6320	65.8657	100.0000	
 10494	-3.7424	17.8671	 2.3686	15.0744	-39.3663	-9.6320	65.8372	100.0000	
 10495	-3.7308	17.8745	 2.3770	15.0771	-39.3663	-9.6320	65.8658	100.0000	
 10496	-3.7124	17.8911	 2.3949	15.0927	-39.3663	-9.6320	65.8661	100.0000	
 10497	-3.6861	17.9065	 2.4183	15.1092	-39.3663	-9.6320	65.8372	100.0000	
 10498	-3.6854	17.9054	 2.4160	15.1050	-39.3663	-9.6320	65.8511	100.0000	
 10499	-3.6925	17.8931	 2.4107	15.0949	-39.3663	-9.6320	65.8513	100.0000	
 10500	-3.6723	17.8983	 2.4285	15.0971	-39.3663	-9.6320	65.8798	100.0000	
 10501	-3.6418	17.9040	 2.4677	15.1051	-39.3663	-9.6320	65.9406	100.0000	
 10502	-3.6166	17.9016	 2.4944	15.1090	-39.3663	-9.6320	65.9134	100.0000	
 10503	-3.6006	17.9042	 2.4988	15.1132	-39.3663	-9.6320	65.8246	100.0000	
 10504	-3.5888	17.9165	 2.5083	15.1246	-39.3663	-9.6320	65.8101	100.0000	
 10505	-3.5682	17.9282	 2.5289	15.1393	-39.3663	-9.6320	65.7819	100.0000	
 10506	-3.5649	17.9304	 2.5260	15.1361	-39.3663	-9.6320	65.7954	100.0000	
 10507	-3.5771	17.9132	 2.5148	15.1195	-39.3663	-9.6320	65.8096	100.0000	
 10508	-3.5572	17.9136	 2.5310	15.1180	-39.3663	-9.6320	65.8236	100.0000	
 10509	-3.5317	17.9161	 2.5612	15.1228	-39.3663	-9.6320	65.8542	100.0000	
 10510	-3.5170	17.9100	 2.5790	15.1250	-39.3663	-9.6320	65.8125	100.0000	
 10511	-3.5029	17.9067	 2.5865	15.1245	-39.3663	-9.6320	65.7539	100.0000	
 10512	-3.4912	17.9157	 2.5971	15.1327	-39.3663	-9.6320	65.7540	100.0000	
 10513	-3.4714	17.9285	 2.6169	15.1441	-39.3663	-9.6320	65.7688	100.0000	
 10514	-3.4716	17.9253	 2.6096	15.1368	-39.3663	-9.6320	65.7675	100.0000	
 10515	-3.4969	17.9012	 2.5878	15.1120	-39.3663	-9.6320	65.8104	100.0000	
 10516	-3.4949	17.8947	 2.5859	15.1041	-39.3663	-9.6320	65.8096	100.0000	
 10517	-3.4767	17.8940	 2.6062	15.1026	-39.3663	-9.6320	65.8536	100.0000	
 10518	-3.4572	17.8880	 2.6287	15.1024	-39.3663	-9.6320	65.8413	100.0000	
 10519	-3.4448	17.8835	 2.6345	15.0982	-39.3663	-9.6320	65.8113	100.0000	
 10520	-3.4443	17.8916	 2.6293	15.1015	-39.3663	-9.6320	65.8101	100.0000	
 10521	-3.4385	17.8954	 2.6332	15.1093	-39.3663	-9.6320	65.7520	100.0000	
 10522	-3.4362	17.8937	 2.6303	15.1075	-39.3663	-9.6320	65.7223	100.0000	
 10523	-3.4663	17.8681	 2.6001	15.0786	-39.3663	-9.6320	65.7646	100.0000	
 10524	-3.4672	17.8535	 2.5952	15.0662	-39.3663	-9.6320	65.7352	100.0000	
 10525	-3.4464	17.8561	 2.6137	15.0674	-39.3663	-9.6320	65.7496	100.0000	
 10526	-3.4348	17.8511	 2.6273	15.0682	-39.3663	-9.6320	65.7223	100.0000	
 10527	-3.4306	17.8414	 2.6228	15.0613	-39.3663	-9.6320	65.6479	100.0000	
 10528	-3.4289	17.8440	 2.6141	15.0637	-39.3663	-9.6320	65.5736	100.0000	
 10529	-3.4175	17.8483	 2.6247	15.0705	-39.3663	-9.6320	65.5448	100.0000	
 10530	-3.4183	17.8477	 2.6213	15.0696	-39.3663	-9.6320	65.5300	100.0000	
 10531	-3.4581	17.8189	 2.5807	15.0395	-39.3663	-9.6320	65.5431	100.0000	
 10532	-3.4794	17.7943	 2.5619	15.0193	-39.3663	-9.6320	65.5287	100.0000	
 10533	-3.4691	17.7947	 2.5733	15.0173	-39.3663	-9.6320	65.5722	100.0000	
 10534	-3.4544	17.7887	 2.5924	15.0190	-39.3663	-9.6320	65.5455	100.0000	
 10535	-3.4502	17.7790	 2.5935	15.0144	-39.3663	-9.6320	65.4870	100.0000	
 10536	-3.4532	17.7817	 2.5868	15.0154	-39.3663	-9.6320	65.4712	100.0000	
 10537	-3.4536	17.7876	 2.5899	15.0227	-39.3663	-9.6320	65.4720	100.0000	
 10538	-3.4468	17.7951	 2.5959	15.0319	-39.3663	-9.6320	65.4430	100.0000	
 10539	-3.4739	17.7808	 2.5683	15.0127	-39.3663	-9.6320	65.4851	100.0000	
 10540	-3.4925	17.7610	 2.5529	14.9948	-39.3663	-9.6320	65.4995	100.0000	
 10541	-3.4853	17.7625	 2.5589	14.9920	-39.3663	-9.6320	65.5421	100.0000	
 10542	-3.4767	17.7603	 2.5740	14.9951	-39.3663	-9.6320	65.5450	100.0000	
 10543	-3.4756	17.7516	 2.5752	14.9919	-39.3663	-9.6320	65.5018	100.0000	
 10544	-3.4759	17.7592	 2.5714	14.9975	-39.3663	-9.6320	65.4864	100.0000	
 10545	-3.4635	17.7688	 2.5810	15.0103	-39.3663	-9.6320	65.4286	100.0000	
 10546	-3.4493	17.7811	 2.5920	15.0227	-39.3663	-9.6320	65.3994	100.0000	
 10547	-3.4678	17.7769	 2.5683	15.0127	-39.3663	-9.6320	65.4118	100.0000	
 10548	-3.4828	17.7641	 2.5568	15.0027	-39.3663	-9.6320	65.4122	100.0000	
 10549	-3.4736	17.7716	 2.5631	15.0054	-39.3663	-9.6320	65.4402	100.0000	
 10550	-3.4593	17.7731	 2.5824	15.0099	-39.3663	-9.6320	65.4569	100.0000	
 10551	-3.4563	17.7688	 2.5857	15.0080	-39.3663	-9.6320	65.4427	100.0000	
 10552	-3.4599	17.7758	 2.5723	15.0113	-39.3663	-9.6320	65.3965	100.0000	
 10553	-3.4697	17.7834	 2.5685	15.0169	-39.3663	-9.6320	65.4406	100.0000	
 10554	-3.4717	17.7899	 2.5675	15.0229	-39.3663	-9.6320	65.4407	100.0000	
 10555	-3.4978	17.7777	 2.5394	15.0074	-39.3663	-9.6320	65.4537	100.0000	
 10556	-3.5228	17.7585	 2.5194	14.9905	-39.3663	-9.6320	65.4684	100.0000	
 10557	-3.5227	17.7601	 2.5185	14.9873	-39.3663	-9.6320	65.5108	100.0000	
 10558	-3.5180	17.7585	 2.5288	14.9886	-39.3663	-9.6320	65.5275	100.0000	
 10559	-3.5266	17.7483	 2.5189	14.9822	-39.3663	-9.6320	65.4833	100.0000	
 10560	-3.5358	17.7532	 2.5038	14.9804	-39.3663	-9.6320	65.4954	100.0000	
 10561	-3.5448	17.7614	 2.4999	14.9832	-39.3663	-9.6320	65.5687	100.0000	
 10562	-3.5501	17.7657	 2.4973	14.9856	-39.3663	-9.6320	65.5981	100.0000	
 10563	-3.5844	17.7498	 2.4615	14.9664	-39.3663	-9.6320	65.6109	100.0000	
 10564	-3.6216	17.7242	 2.4295	14.9431	-39.3663	-9.6320	65.6252	100.0000	
 10565	-3.6265	17.7210	 2.4244	14.9371	-39.3663	-9.6320	65.6535	100.0000	
 10566	-3.6172	17.7177	 2.4401	14.9379	-39.3663	-9.6320	65.6705	100.0000	
 10567	-3.6185	17.7091	 2.4412	14.9333	-39.3663	-9.6320	65.6568	100.0000	
 10568	-3.6184	17.7107	 2.4311	14.9348	-39.3663	-9.6320	65.5823	100.0000	
 10569	-3.6251	17.7189	 2.4227	14.9427	-39.3663	-9.6320	65.5527	100.0000	
 10570	-3.6246	17.7269	 2.4258	14.9501	-39.3663	-9.6320	65.5678	100.0000	
 10571	-3.6433	17.7195	 2.4054	14.9382	-39.3663	-9.6320	65.5959	100.0000	
 10572	-3.6709	17.6955	 2.3832	14.9185	-39.3663	-9.6320	65.5962	100.0000	
 10573	-3.6733	17.6955	 2.3796	14.9149	-39.3663	-9.6320	65.6242	100.0000	
 10574	-3.6653	17.6960	 2.3947	14.9180	-39.3663	-9.6320	65.6560	100.0000	
 10575	-3.6683	17.6863	 2.3938	14.9147	-39.3663	-9.6320	65.6131	100.0000	
 10576	-3.6667	17.6858	 2.3865	14.9166	-39.3663	-9.6320	65.5239	100.0000	
 10577	-3.6661	17.6955	 2.3843	14.9259	-39.3663	-9.6320	65.4943	100.0000	
 10578	-3.6633	17.7035	 2.3895	14.9333	-39.3663	-9.6320	65.5093	100.0000	
 10579	-3.6810	17.6983	 2.3692	14.9242	-39.3663	-9.6320	65.5228	100.0000	
 10580	-3.7182	17.6727	 2.3358	14.8999	-39.3663	-9.6320	65.5368	100.0000	
 10581	-3.7324	17.6620	 2.3242	14.8871	-39.3663	-9.6320	65.5796	100.0000	
 10582	-3.7279	17.6571	 2.3363	14.8842	-39.3663	-9.6320	65.6253	100.0000	
 10583	-3.7309	17.6458	 2.3366	14.8777	-39.3663	-9.6320	65.6117	100.0000	
 10584	-3.7328	17.6415	 2.3302	14.8736	-39.3663	-9.6320	65.5812	100.0000	
 10585	-3.7436	17.6470	 2.3182	14.8779	-39.3663	-9.6320	65.5661	100.0000	
 10586	-3.7458	17.6502	 2.3172	14.8839	-39.3663	-9.6320	65.5373	100.0000	
 10587	-3.7627	17.6455	 2.2983	14.8744	-39.3663	-9.6320	65.5651	100.0000	
 10588	-3.7952	17.6199	 2.2716	14.8491	-39.3663	-9.6320	65.6086	100.0000	
 10589	-3.8061	17.6097	 2.2607	14.8367	-39.3663	-9.6320	65.6367	100.0000	
 10590	-3.8040	17.6049	 2.2714	14.8343	-39.3663	-9.6320	65.6827	100.0000	
 10591	-3.8086	17.5941	 2.2732	14.8302	-39.3663	-9.6320	65.6701	100.0000	
 10592	-3.8089	17.5893	 2.2689	14.8260	-39.3663	-9.6320	65.6399	100.0000	
 10593	-3.8100	17.5963	 2.2638	14.8321	-39.3663	-9.6320	65.6100	100.0000	
 10594	-3.8064	17.6033	 2.2690	14.8395	-39.3663	-9.6320	65.6104	100.0000	
 10595	-3.8136	17.6033	 2.2587	14.8368	-39.3663	-9.6320	65.6095	100.0000	
 10596	-3.8359	17.5889	 2.2402	14.8235	-39.3663	-9.6320	65.6239	100.0000	
 10597	-3.8218	17.5980	 2.2488	14.8304	-39.3663	-9.6320	65.6087	100.0000	
 10598	-3.8016	17.6048	 2.2709	14.8367	-39.3663	-9.6320	65.6388	100.0000	
 10599	-3.7956	17.5994	 2.2791	14.8366	-39.3663	-9.6320	65.6110	100.0000	
 10600	-3.7941	17.5972	 2.2727	14.8325	-39.3663	-9.6320	65.5797	100.0000	
 10601	-3.8023	17.6059	 2.2627	14.8367	-39.3663	-9.6320	65.5936	100.0000	
 10602	-3.7975	17.6199	 2.2723	14.8482	-39.3663	-9.6320	65.6379	100.0000	
 10603	-3.7948	17.6264	 2.2684	14.8524	-39.3663	-9.6320	65.6075	100.0000	
 10604	-3.8195	17.6104	 2.2463	14.8341	-39.3663	-9.6320	65.6507	100.0000	
 10605	-3.8213	17.6077	 2.2412	14.8295	-39.3663	-9.6320	65.6496	100.0000	
 10606	-3.8083	17.6114	 2.2550	14.8331	-39.3663	-9.6320	65.6648	100.0000	
 10607	-3.8038	17.6081	 2.2648	14.8367	-39.3663	-9.6320	65.6379	100.0000	
 10608	-3.7999	17.6075	 2.2633	14.8344	-39.3663	-9.6320	65.6219	100.0000	
 10609	-3.7993	17.6172	 2.2582	14.8405	-39.3663	-9.6320	65.6062	100.0000	
 10610	-3.7922	17.6296	 2.2650	14.8515	-39.3663	-9.6320	65.6064	100.0000	
 10611	-3.8024	17.6307	 2.2512	14.8479	-39.3663	-9.6320	65.6200	100.0000	
 10612	-3.8544	17.5972	 2.2049	14.8127	-39.3663	-9.6320	65.6775	100.0000	
 10613	-3.8778	17.5774	 2.1862	14.7953	-39.3663	-9.6320	65.6921	100.0000	
 10614	-3.8697	17.5795	 2.1984	14.7952	-39.3663	-9.6320	65.7514	100.0000	
 10615	-3.8613	17.5740	 2.2121	14.7974	-39.3663	-9.6320	65.7246	100.0000	
 10616	-3.8552	17.5702	 2.2128	14.7964	-39.3663	-9.6320	65.6650	100.0000	
 10617	-3.8621	17.5751	 2.1966	14.7993	-39.3663	-9.6320	65.6051	100.0000	
 10618	-3.8689	17.5800	 2.1935	14.8040	-39.3663	-9.6320	65.6203	100.0000	
 10619	-3.8703	17.5838	 2.1916	14.8068	-39.3663	-9.6320	65.6202	100.0000	
 10620	-3.9047	17.5647	 2.1596	14.7835	-39.3663	-9.6320	65.6776	100.0000	
 10621	-3.9272	17.5471	 2.1409	14.7660	-39.3663	-9.6320	65.7064	100.0000	
 10622	-3.9281	17.5449	 2.1407	14.7619	-39.3663	-9.6320	65.7352	100.0000	
 10623	-3.9293	17.5379	 2.1455	14.7623	-39.3663	-9.6320	65.7083	100.0000	
 10624	-3.9330	17.5293	 2.1384	14.7577	-39.3663	-9.6320	65.6485	100.0000	
 10625	-3.9407	17.5337	 2.1249	14.7597	-39.3663	-9.6320	65.6174	100.0000	
 10626	-3.9409	17.5429	 2.1254	14.7680	-39.3663	-9.6320	65.6175	100.0000	
 10627	-3.9453	17.5494	 2.1203	14.7741	-39.3663	-9.6320	65.6027	100.0000	
 10628	-3.9795	17.5351	 2.0818	14.7559	-39.3663	-9.6320	65.6006	100.0000	
 10629	-4.0060	17.5148	 2.0604	14.7380	-39.3663	-9.6320	65.6153	100.0000	
 10630	-4.0002	17.5201	 2.0666	14.7394	-39.3663	-9.6320	65.6589	100.0000	
 10631	-3.9931	17.5185	 2.0790	14.7420	-39.3663	-9.6320	65.6611	100.0000	
 10632	-3.9977	17.5077	 2.0725	14.7365	-39.3663	-9.6320	65.6018	100.0000	
 10633	-4.0111	17.5100	 2.0541	14.7353	-39.3663	-9.6320	65.5854	100.0000	
 10634	-4.0184	17.5208	 2.0465	14.7437	-39.3663	-9.6320	65.5852	100.0000	
 10635	-4.0162	17.5300	 2.0497	14.7524	-39.3663	-9.6320	65.5854	100.0000	
 10636	-4.0414	17.5199	 2.0237	14.7383	-39.3663	-9.6320	65.6136	100.0000	
 10637	-4.0679	17.5013	 2.0022	14.7205	-39.3663	-9.6320	65.6427	100.0000	
 10638	-4.0677	17.5045	 2.0008	14.7195	-39.3663	-9.6320	65.6710	100.0000	
 10639	-4.0590	17.5039	 2.0175	14.7250	-39.3663	-9.6320	65.6745	100.0000	
 10640	-4.0555	17.4968	 2.0229	14.7245	-39.3663	-9.6320	65.6316	100.0000	
 10641	-4.0552	17.5017	 2.0122	14.7282	-39.3663	-9.6320	65.5557	100.0000	
