OxySoft export of:	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD_ONOFF_6_16_23
Export date:	2023/07/26 10:37:39
Start of measurement:	2023-06-16 11:45:46.575

Datafile sample rate:	10.00	Hz
Datafile duration:	2654.600	s
Datafile total number of samples:	26546

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 32.50
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1328
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	758	nm
1	2	853	nm
1	3	758	nm
1	4	853	nm
1	5	757	nm
1	6	852	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2654.600
Selected time span (sample numbers):	0	26546


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
3	Rx1-Tx1 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
4	Rx1-Tx2 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
5	Rx1-Tx2 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
6	Rx1-Tx3 O2Hb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
7	Rx1-Tx3 HHb (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (LIGHTSHIELD008_ONOFF_6_16_23)
10	(Event)


1	2	3	4	5	6	7	8	9	10
  6930	 9.8584	26.7858	18.7430	23.8898	-39.3663	-9.6320	78.6574	100.0000	
  6931	 9.8552	26.7852	18.7416	23.8889	-39.3663	-9.6320	78.6653	100.0000	
  6932	 9.8513	26.7858	18.7396	23.8889	-39.3663	-9.6320	78.6733	100.0000	
  6933	 9.8498	26.7880	18.7396	23.8889	-39.3663	-9.6320	78.6908	100.0000	
  6934	 9.8508	26.7901	18.7404	23.8908	-39.3663	-9.6320	78.6908	100.0000	
  6935	 9.8542	26.7955	18.7441	23.8958	-39.3663	-9.6320	78.6899	100.0000	
  6936	 9.8579	26.8041	18.7486	23.9027	-39.3663	-9.6320	78.6979	100.0000	
  6937	 9.8616	26.8127	18.7538	23.9101	-39.3663	-9.6320	78.7049	100.0000	
  6938	 9.8646	26.8224	18.7583	23.9184	-39.3663	-9.6320	78.7120	100.0000	
  6939	 9.8683	26.8310	18.7629	23.9266	-39.3663	-9.6320	78.7103	100.0000	
  6940	 9.8728	26.8401	18.7682	23.9354	-39.3663	-9.6320	78.7086	100.0000	
  6941	 9.8759	26.8530	18.7736	23.9469	-39.3663	-9.6320	78.7149	100.0000	
  6942	 9.8775	26.8665	18.7770	23.9584	-39.3663	-9.6320	78.7220	100.0000	
  6943	 9.8806	26.8778	18.7818	23.9695	-39.3663	-9.6320	78.7194	100.0000	
  6944	 9.8813	26.8907	18.7852	23.9810	-39.3663	-9.6320	78.7257	100.0000	
  6945	 9.8836	26.9031	18.7886	23.9925	-39.3663	-9.6320	78.7240	100.0000	
  6946	 9.8850	26.9134	18.7912	24.0022	-39.3663	-9.6320	78.7223	100.0000	
  6947	 9.8856	26.9231	18.7951	24.0101	-39.3663	-9.6320	78.7373	100.0000	
  6948	 9.8853	26.9306	18.7948	24.0179	-39.3663	-9.6320	78.7277	100.0000	
  6949	 9.8801	26.9366	18.7923	24.0216	-39.3663	-9.6320	78.7444	100.0000	
  6950	 9.8746	26.9377	18.7876	24.0226	-39.3663	-9.6320	78.7444	100.0000	
  6951	 9.8689	26.9356	18.7808	24.0222	-39.3663	-9.6320	78.7277	100.0000	
  6952	 9.8625	26.9346	18.7753	24.0213	-39.3663	-9.6320	78.7277	100.0000	
  6953	 9.8561	26.9336	18.7698	24.0204	-39.3663	-9.6320	78.7277	100.0000	
  6954	 9.8505	26.9331	18.7650	24.0200	-39.3663	-9.6320	78.7277	100.0000	
  6955	 9.8466	26.9336	18.7617	24.0205	-39.3663	-9.6320	78.7277	100.0000	
  6956	 9.8442	26.9337	18.7583	24.0210	-39.3663	-9.6320	78.7198	100.0000	
  6957	 9.8426	26.9326	18.7569	24.0201	-39.3663	-9.6320	78.7198	100.0000	
  6958	 9.8402	26.9326	18.7541	24.0196	-39.3663	-9.6320	78.7206	100.0000	
  6959	 9.8386	26.9332	18.7534	24.0192	-39.3663	-9.6320	78.7294	100.0000	
  6960	 9.8371	26.9337	18.7521	24.0197	-39.3663	-9.6320	78.7294	100.0000	
  6961	 9.8347	26.9337	18.7487	24.0201	-39.3663	-9.6320	78.7215	100.0000	
  6962	 9.8323	26.9337	18.7454	24.0206	-39.3663	-9.6320	78.7136	100.0000	
  6963	 9.8323	26.9337	18.7440	24.0211	-39.3663	-9.6320	78.7057	100.0000	
  6964	 9.8315	26.9332	18.7414	24.0221	-39.3663	-9.6320	78.6890	100.0000	
  6965	 9.8291	26.9332	18.7393	24.0221	-39.3663	-9.6320	78.6890	100.0000	
  6966	 9.8267	26.9333	18.7379	24.0212	-39.3663	-9.6320	78.6977	100.0000	
  6967	 9.8265	26.9300	18.7345	24.0203	-39.3663	-9.6320	78.6731	100.0000	
  6968	 9.8248	26.9273	18.7303	24.0189	-39.3663	-9.6320	78.6573	100.0000	
  6969	 9.8214	26.9236	18.7247	24.0166	-39.3663	-9.6320	78.6414	100.0000	
  6970	 9.8164	26.9188	18.7177	24.0135	-39.3663	-9.6320	78.6255	100.0000	
  6971	 9.8112	26.9123	18.7120	24.0084	-39.3663	-9.6320	78.6176	100.0000	
  6972	 9.8053	26.9054	18.7042	24.0034	-39.3663	-9.6320	78.6018	100.0000	
  6973	 9.7985	26.8979	18.6971	23.9974	-39.3663	-9.6320	78.5938	100.0000	
  6974	 9.7924	26.8893	18.6879	23.9915	-39.3663	-9.6320	78.5700	100.0000	
  6975	 9.7856	26.8818	18.6800	23.9851	-39.3663	-9.6320	78.5629	100.0000	
  6976	 9.7781	26.8754	18.6715	23.9796	-39.3663	-9.6320	78.5558	100.0000	
  6977	 9.7696	26.8668	18.6623	23.9723	-39.3663	-9.6320	78.5487	100.0000	
  6978	 9.7597	26.8588	18.6524	23.9659	-39.3663	-9.6320	78.5408	100.0000	
  6979	 9.7529	26.8513	18.6439	23.9604	-39.3663	-9.6320	78.5249	100.0000	
  6980	 9.7477	26.8449	18.6374	23.9549	-39.3663	-9.6320	78.5178	100.0000	
  6981	 9.7418	26.8395	18.6304	23.9504	-39.3663	-9.6320	78.5107	100.0000	
  6982	 9.7360	26.8342	18.6253	23.9444	-39.3663	-9.6320	78.5203	100.0000	
  6983	 9.7309	26.8294	18.6209	23.9403	-39.3663	-9.6320	78.5203	100.0000	
  6984	 9.7261	26.8278	18.6174	23.9380	-39.3663	-9.6320	78.5291	100.0000	
  6985	 9.7221	26.8268	18.6146	23.9362	-39.3663	-9.6320	78.5378	100.0000	
  6986	 9.7181	26.8273	18.6118	23.9357	-39.3663	-9.6320	78.5466	100.0000	
  6987	 9.7174	26.8284	18.6105	23.9362	-39.3663	-9.6320	78.5474	100.0000	
  6988	 9.7175	26.8300	18.6092	23.9380	-39.3663	-9.6320	78.5395	100.0000	
  6989	 9.7169	26.8327	18.6107	23.9390	-39.3663	-9.6320	78.5562	100.0000	
  6990	 9.7170	26.8343	18.6107	23.9403	-39.3663	-9.6320	78.5562	100.0000	
  6991	 9.7178	26.8349	18.6114	23.9408	-39.3663	-9.6320	78.5562	100.0000	
  6992	 9.7187	26.8370	18.6109	23.9431	-39.3663	-9.6320	78.5483	100.0000	
  6993	 9.7196	26.8392	18.6104	23.9454	-39.3663	-9.6320	78.5403	100.0000	
  6994	 9.7183	26.8430	18.6105	23.9482	-39.3663	-9.6320	78.5483	100.0000	
  6995	 9.7193	26.8467	18.6121	23.9519	-39.3663	-9.6320	78.5474	100.0000	
  6996	 9.7203	26.8505	18.6137	23.9556	-39.3663	-9.6320	78.5466	100.0000	
  6997	 9.7213	26.8543	18.6146	23.9602	-39.3663	-9.6320	78.5370	100.0000	
  6998	 9.7215	26.8575	18.6148	23.9630	-39.3663	-9.6320	78.5370	100.0000	
  6999	 9.7223	26.8580	18.6143	23.9653	-39.3663	-9.6320	78.5194	100.0000	
  7000	 9.7209	26.8602	18.6124	23.9681	-39.3663	-9.6320	78.5107	100.0000	
  7001	 9.7201	26.8613	18.6105	23.9709	-39.3663	-9.6320	78.4931	100.0000	
  7002	 9.7180	26.8645	18.6107	23.9736	-39.3663	-9.6320	78.5002	100.0000	
  7003	 9.7181	26.8678	18.6122	23.9759	-39.3663	-9.6320	78.5082	100.0000	
  7004	 9.7182	26.8694	18.6116	23.9782	-39.3663	-9.6320	78.4994	100.0000	
  7005	 9.7191	26.8699	18.6123	23.9787	-39.3663	-9.6320	78.4994	100.0000	
  7006	 9.7183	26.8710	18.6110	23.9792	-39.3663	-9.6320	78.5002	100.0000	
  7007	 9.7168	26.8716	18.6116	23.9782	-39.3663	-9.6320	78.5170	100.0000	
  7008	 9.7160	26.8710	18.6109	23.9778	-39.3663	-9.6320	78.5170	100.0000	
  7009	 9.7150	26.8689	18.6088	23.9764	-39.3663	-9.6320	78.5090	100.0000	
  7010	 9.7110	26.8678	18.6054	23.9755	-39.3663	-9.6320	78.5090	100.0000	
  7011	 9.7094	26.8668	18.6039	23.9746	-39.3663	-9.6320	78.5090	100.0000	
  7012	 9.7078	26.8673	18.6026	23.9751	-39.3663	-9.6320	78.5090	100.0000	
  7013	 9.7071	26.8684	18.6033	23.9755	-39.3663	-9.6320	78.5169	100.0000	
  7014	 9.7064	26.8711	18.6041	23.9774	-39.3663	-9.6320	78.5249	100.0000	
  7015	 9.7096	26.8716	18.6056	23.9797	-39.3663	-9.6320	78.5073	100.0000	
  7016	 9.7114	26.8743	18.6064	23.9815	-39.3663	-9.6320	78.5082	100.0000	
  7017	 9.7122	26.8748	18.6058	23.9825	-39.3663	-9.6320	78.5002	100.0000	
  7018	 9.7107	26.8754	18.6044	23.9829	-39.3663	-9.6320	78.5002	100.0000	
  7019	 9.7099	26.8765	18.6038	23.9839	-39.3663	-9.6320	78.5002	100.0000	
  7020	 9.7092	26.8776	18.6019	23.9853	-39.3663	-9.6320	78.4923	100.0000	
  7021	 9.7092	26.8776	18.6026	23.9857	-39.3663	-9.6320	78.4914	100.0000	
  7022	 9.7093	26.8792	18.6020	23.9880	-39.3663	-9.6320	78.4827	100.0000	
  7023	 9.7078	26.8813	18.6021	23.9894	-39.3663	-9.6320	78.4906	100.0000	
  7024	 9.7071	26.8824	18.6015	23.9903	-39.3663	-9.6320	78.4906	100.0000	
  7025	 9.7063	26.8819	18.5994	23.9904	-39.3663	-9.6320	78.4827	100.0000	
  7026	 9.7054	26.8797	18.5966	23.9885	-39.3663	-9.6320	78.4755	100.0000	
  7027	 9.7044	26.8760	18.5943	23.9844	-39.3663	-9.6320	78.4772	100.0000	
  7028	 9.7026	26.8733	18.5908	23.9821	-39.3663	-9.6320	78.4701	100.0000	
  7029	 9.7000	26.8701	18.5872	23.9784	-39.3663	-9.6320	78.4717	100.0000	
  7030	 9.6951	26.8669	18.5828	23.9743	-39.3663	-9.6320	78.4813	100.0000	
  7031	 9.6901	26.8637	18.5792	23.9706	-39.3663	-9.6320	78.4901	100.0000	
  7032	 9.6860	26.8610	18.5750	23.9679	-39.3663	-9.6320	78.4909	100.0000	
  7033	 9.6819	26.8584	18.5701	23.9661	-39.3663	-9.6320	78.4830	100.0000	
  7034	 9.6794	26.8568	18.5673	23.9643	-39.3663	-9.6320	78.4838	100.0000	
  7035	 9.6762	26.8562	18.5652	23.9629	-39.3663	-9.6320	78.4926	100.0000	
  7036	 9.6730	26.8557	18.5611	23.9629	-39.3663	-9.6320	78.4847	100.0000	
  7037	 9.6705	26.8541	18.5569	23.9616	-39.3663	-9.6320	78.4775	100.0000	
  7038	 9.6681	26.8525	18.5521	23.9612	-39.3663	-9.6320	78.4616	100.0000	
  7039	 9.6657	26.8526	18.5488	23.9616	-39.3663	-9.6320	78.4536	100.0000	
  7040	 9.6626	26.8537	18.5454	23.9621	-39.3663	-9.6320	78.4545	100.0000	
  7041	 9.6579	26.8553	18.5421	23.9640	-39.3663	-9.6320	78.4536	100.0000	
  7042	 9.6533	26.8586	18.5395	23.9663	-39.3663	-9.6320	78.4616	100.0000	
  7043	 9.6510	26.8586	18.5362	23.9668	-39.3663	-9.6320	78.4536	100.0000	
  7044	 9.6469	26.8576	18.5314	23.9664	-39.3663	-9.6320	78.4457	100.0000	
  7045	 9.6436	26.8554	18.5278	23.9641	-39.3663	-9.6320	78.4465	100.0000	
  7046	 9.6411	26.8522	18.5230	23.9623	-39.3663	-9.6320	78.4305	100.0000	
  7047	 9.6385	26.8490	18.5181	23.9605	-39.3663	-9.6320	78.4146	100.0000	
  7048	 9.6352	26.8469	18.5132	23.9587	-39.3663	-9.6320	78.4075	100.0000	
  7049	 9.6287	26.8442	18.5063	23.9569	-39.3663	-9.6320	78.3995	100.0000	
  7050	 9.6230	26.8421	18.5015	23.9551	-39.3663	-9.6320	78.3995	100.0000	
  7051	 9.6190	26.8411	18.4986	23.9533	-39.3663	-9.6320	78.4083	100.0000	
  7052	 9.6150	26.8400	18.4946	23.9533	-39.3663	-9.6320	78.3995	100.0000	
  7053	 9.6118	26.8395	18.4918	23.9529	-39.3663	-9.6320	78.3995	100.0000	
  7054	 9.6070	26.8395	18.4891	23.9524	-39.3663	-9.6320	78.4075	100.0000	
  7055	 9.6038	26.8390	18.4870	23.9524	-39.3663	-9.6320	78.4066	100.0000	
  7056	 9.6014	26.8390	18.4837	23.9529	-39.3663	-9.6320	78.3987	100.0000	
  7057	 9.5982	26.8385	18.4797	23.9543	-39.3663	-9.6320	78.3811	100.0000	
  7058	 9.5959	26.8402	18.4784	23.9562	-39.3663	-9.6320	78.3803	100.0000	
  7059	 9.5946	26.8440	18.4793	23.9594	-39.3663	-9.6320	78.3874	100.0000	
  7060	 9.5949	26.8488	18.4796	23.9650	-39.3663	-9.6320	78.3778	100.0000	
  7061	 9.5952	26.8537	18.4806	23.9696	-39.3663	-9.6320	78.3770	100.0000	
  7062	 9.5931	26.8585	18.4795	23.9742	-39.3663	-9.6320	78.3761	100.0000	
  7063	 9.5924	26.8612	18.4797	23.9770	-39.3663	-9.6320	78.3753	100.0000	
  7064	 9.5918	26.8639	18.4791	23.9793	-39.3663	-9.6320	78.3753	100.0000	
  7065	 9.5903	26.8661	18.4765	23.9816	-39.3663	-9.6320	78.3674	100.0000	
  7066	 9.5889	26.8683	18.4747	23.9844	-39.3663	-9.6320	78.3586	100.0000	
  7067	 9.5883	26.8710	18.4768	23.9858	-39.3663	-9.6320	78.3745	100.0000	
  7068	 9.5885	26.8758	18.4791	23.9899	-39.3663	-9.6320	78.3817	100.0000	
  7069	 9.5937	26.8823	18.4836	23.9968	-39.3663	-9.6320	78.3721	100.0000	
  7070	 9.5988	26.8887	18.4873	24.0033	-39.3663	-9.6320	78.3633	100.0000	
  7071	 9.6016	26.8951	18.4917	24.0088	-39.3663	-9.6320	78.3704	100.0000	
  7072	 9.6027	26.9005	18.4933	24.0125	-39.3663	-9.6320	78.3792	100.0000	
  7073	 9.6013	26.9043	18.4929	24.0162	-39.3663	-9.6320	78.3784	100.0000	
  7074	 9.6024	26.9081	18.4938	24.0208	-39.3663	-9.6320	78.3688	100.0000	
  7075	 9.6026	26.9129	18.4954	24.0245	-39.3663	-9.6320	78.3767	100.0000	
  7076	 9.6029	26.9178	18.4971	24.0296	-39.3663	-9.6320	78.3751	100.0000	
  7077	 9.6048	26.9221	18.5001	24.0342	-39.3663	-9.6320	78.3735	100.0000	
  7078	 9.6051	26.9269	18.5017	24.0392	-39.3663	-9.6320	78.3719	100.0000	
  7079	 9.6077	26.9318	18.5048	24.0452	-39.3663	-9.6320	78.3614	100.0000	
  7080	 9.6104	26.9366	18.5065	24.0517	-39.3663	-9.6320	78.3430	100.0000	
  7081	 9.6107	26.9415	18.5082	24.0567	-39.3663	-9.6320	78.3414	100.0000	
  7082	 9.6110	26.9463	18.5079	24.0632	-39.3663	-9.6320	78.3230	100.0000	
  7083	 9.6128	26.9506	18.5096	24.0683	-39.3663	-9.6320	78.3134	100.0000	
  7084	 9.6114	26.9544	18.5091	24.0720	-39.3663	-9.6320	78.3126	100.0000	
  7085	 9.6085	26.9587	18.5093	24.0762	-39.3663	-9.6320	78.3190	100.0000	
  7086	 9.6080	26.9631	18.5090	24.0812	-39.3663	-9.6320	78.3094	100.0000	
  7087	 9.6091	26.9684	18.5113	24.0868	-39.3663	-9.6320	78.3077	100.0000	
  7088	 9.6102	26.9738	18.5130	24.0918	-39.3663	-9.6320	78.3069	100.0000	
  7089	 9.6089	26.9776	18.5118	24.0951	-39.3663	-9.6320	78.3069	100.0000	
  7090	 9.6067	26.9809	18.5100	24.0993	-39.3663	-9.6320	78.2973	100.0000	
  7091	 9.6069	26.9841	18.5109	24.1025	-39.3663	-9.6320	78.2965	100.0000	
  7092	 9.6072	26.9889	18.5112	24.1066	-39.3663	-9.6320	78.2965	100.0000	
  7093	 9.6075	26.9954	18.5128	24.1117	-39.3663	-9.6320	78.3045	100.0000	
  7094	 9.6087	27.0008	18.5145	24.1168	-39.3663	-9.6320	78.3037	100.0000	
  7095	 9.6106	27.0067	18.5182	24.1219	-39.3663	-9.6320	78.3108	100.0000	
  7096	 9.6125	27.0126	18.5192	24.1279	-39.3663	-9.6320	78.3020	100.0000	
  7097	 9.6128	27.0175	18.5201	24.1311	-39.3663	-9.6320	78.3108	100.0000	
  7098	 9.6122	27.0202	18.5182	24.1339	-39.3663	-9.6320	78.3028	100.0000	
  7099	 9.6130	27.0207	18.5176	24.1348	-39.3663	-9.6320	78.2949	100.0000	
  7100	 9.6146	27.0202	18.5163	24.1353	-39.3663	-9.6320	78.2790	100.0000	
  7101	 9.6153	27.0191	18.5162	24.1339	-39.3663	-9.6320	78.2798	100.0000	
  7102	 9.6167	27.0169	18.5154	24.1320	-39.3663	-9.6320	78.2726	100.0000	
  7103	 9.6182	27.0147	18.5146	24.1302	-39.3663	-9.6320	78.2655	100.0000	
  7104	 9.6205	27.0131	18.5132	24.1293	-39.3663	-9.6320	78.2504	100.0000	
  7105	 9.6219	27.0109	18.5117	24.1270	-39.3663	-9.6320	78.2440	100.0000	
  7106	 9.6178	27.0083	18.5067	24.1238	-39.3663	-9.6320	78.2456	100.0000	
  7107	 9.6167	27.0029	18.5031	24.1201	-39.3663	-9.6320	78.2297	100.0000	
  7108	 9.6148	26.9970	18.4981	24.1155	-39.3663	-9.6320	78.2145	100.0000	
  7109	 9.6113	26.9916	18.4931	24.1110	-39.3663	-9.6320	78.2074	100.0000	
  7110	 9.6070	26.9857	18.4866	24.1055	-39.3663	-9.6320	78.2010	100.0000	
  7111	 9.6042	26.9793	18.4815	24.0995	-39.3663	-9.6320	78.1947	100.0000	
  7112	 9.6007	26.9739	18.4765	24.0949	-39.3663	-9.6320	78.1875	100.0000	
  7113	 9.5957	26.9691	18.4714	24.0903	-39.3663	-9.6320	78.1883	100.0000	
  7114	 9.5883	26.9659	18.4651	24.0862	-39.3663	-9.6320	78.1979	100.0000	
  7115	 9.5827	26.9638	18.4608	24.0835	-39.3663	-9.6320	78.2067	100.0000	
  7116	 9.5786	26.9627	18.4574	24.0826	-39.3663	-9.6320	78.2067	100.0000	
  7117	 9.5739	26.9628	18.4540	24.0831	-39.3663	-9.6320	78.2059	100.0000	
  7118	 9.5699	26.9634	18.4500	24.0845	-39.3663	-9.6320	78.1971	100.0000	
  7119	 9.5660	26.9639	18.4467	24.0864	-39.3663	-9.6320	78.1875	100.0000	
  7120	 9.5614	26.9672	18.4448	24.0892	-39.3663	-9.6320	78.1947	100.0000	
  7121	 9.5609	26.9715	18.4445	24.0942	-39.3663	-9.6320	78.1851	100.0000	
  7122	 9.5590	26.9796	18.4455	24.1002	-39.3663	-9.6320	78.2010	100.0000	
  7123	 9.5602	26.9866	18.4480	24.1072	-39.3663	-9.6320	78.1994	100.0000	
  7124	 9.5623	26.9942	18.4504	24.1141	-39.3663	-9.6320	78.1986	100.0000	
  7125	 9.5627	27.0022	18.4536	24.1214	-39.3663	-9.6320	78.2050	100.0000	
  7126	 9.5640	27.0109	18.4568	24.1302	-39.3663	-9.6320	78.2026	100.0000	
  7127	 9.5677	27.0195	18.4614	24.1385	-39.3663	-9.6320	78.2010	100.0000	
  7128	 9.5714	27.0281	18.4652	24.1463	-39.3663	-9.6320	78.2002	100.0000	
  7129	 9.5750	27.0351	18.4684	24.1537	-39.3663	-9.6320	78.1906	100.0000	
  7130	 9.5769	27.0410	18.4694	24.1583	-39.3663	-9.6320	78.1914	100.0000	
  7131	 9.5788	27.0453	18.4702	24.1615	-39.3663	-9.6320	78.1922	100.0000	
  7132	 9.5822	27.0490	18.4711	24.1648	-39.3663	-9.6320	78.1850	100.0000	
  7133	 9.5855	27.0511	18.4732	24.1661	-39.3663	-9.6320	78.1858	100.0000	
  7134	 9.5888	27.0533	18.4753	24.1675	-39.3663	-9.6320	78.1866	100.0000	
  7135	 9.5936	27.0549	18.4782	24.1693	-39.3663	-9.6320	78.1786	100.0000	
  7136	 9.5976	27.0559	18.4809	24.1698	-39.3663	-9.6320	78.1795	100.0000	
  7137	 9.6000	27.0559	18.4822	24.1693	-39.3663	-9.6320	78.1803	100.0000	
  7138	 9.6009	27.0564	18.4822	24.1693	-39.3663	-9.6320	78.1811	100.0000	
  7139	 9.6017	27.0570	18.4836	24.1688	-39.3663	-9.6320	78.1898	100.0000	
  7140	 9.6064	27.0569	18.4850	24.1697	-39.3663	-9.6320	78.1739	100.0000	
  7141	 9.6096	27.0574	18.4870	24.1697	-39.3663	-9.6320	78.1747	100.0000	
  7142	 9.6120	27.0574	18.4870	24.1697	-39.3663	-9.6320	78.1675	100.0000	
  7143	 9.6144	27.0574	18.4877	24.1702	-39.3663	-9.6320	78.1596	100.0000	
  7144	 9.6160	27.0585	18.4898	24.1702	-39.3663	-9.6320	78.1683	100.0000	
  7145	 9.6192	27.0590	18.4926	24.1720	-39.3663	-9.6320	78.1587	100.0000	
  7146	 9.6202	27.0611	18.4941	24.1743	-39.3663	-9.6320	78.1579	100.0000	
  7147	 9.6203	27.0627	18.4962	24.1757	-39.3663	-9.6320	78.1651	100.0000	
  7148	 9.6220	27.0654	18.4984	24.1784	-39.3663	-9.6320	78.1643	100.0000	
  7149	 9.6238	27.0681	18.5013	24.1802	-39.3663	-9.6320	78.1723	100.0000	
  7150	 9.6254	27.0692	18.5020	24.1821	-39.3663	-9.6320	78.1635	100.0000	
  7151	 9.6271	27.0702	18.5028	24.1839	-39.3663	-9.6320	78.1547	100.0000	
  7152	 9.6294	27.0702	18.5036	24.1858	-39.3663	-9.6320	78.1371	100.0000	
  7153	 9.6311	27.0713	18.5050	24.1867	-39.3663	-9.6320	78.1371	100.0000	
  7154	 9.6326	27.0707	18.5037	24.1872	-39.3663	-9.6320	78.1212	100.0000	
  7155	 9.6302	27.0691	18.5022	24.1849	-39.3663	-9.6320	78.1300	100.0000	
  7156	 9.6291	27.0654	18.4993	24.1816	-39.3663	-9.6320	78.1228	100.0000	
  7157	 9.6273	27.0611	18.4977	24.1780	-39.3663	-9.6320	78.1228	100.0000	
  7158	 9.6255	27.0568	18.4948	24.1747	-39.3663	-9.6320	78.1148	100.0000	
  7159	 9.6252	27.0519	18.4919	24.1715	-39.3663	-9.6320	78.0988	100.0000	
  7160	 9.6242	27.0481	18.4877	24.1688	-39.3663	-9.6320	78.0836	100.0000	
  7161	 9.6239	27.0433	18.4841	24.1665	-39.3663	-9.6320	78.0588	100.0000	
  7162	 9.6229	27.0395	18.4806	24.1642	-39.3663	-9.6320	78.0429	100.0000	
  7163	 9.6203	27.0363	18.4770	24.1619	-39.3663	-9.6320	78.0349	100.0000	
  7164	 9.6185	27.0336	18.4742	24.1601	-39.3663	-9.6320	78.0269	100.0000	
  7165	 9.6160	27.0304	18.4720	24.1574	-39.3663	-9.6320	78.0269	100.0000	
  7166	 9.6134	27.0272	18.4685	24.1551	-39.3663	-9.6320	78.0189	100.0000	
  7167	 9.6108	27.0240	18.4656	24.1519	-39.3663	-9.6320	78.0197	100.0000	
  7168	 9.6090	27.0197	18.4620	24.1496	-39.3663	-9.6320	78.0029	100.0000	
  7169	 9.6049	27.0170	18.4598	24.1468	-39.3663	-9.6320	78.0109	100.0000	
  7170	 9.6016	27.0149	18.4557	24.1455	-39.3663	-9.6320	78.0029	100.0000	
  7171	 9.5983	27.0128	18.4522	24.1446	-39.3663	-9.6320	77.9941	100.0000	
  7172	 9.5966	27.0117	18.4489	24.1451	-39.3663	-9.6320	77.9773	100.0000	
  7173	 9.5950	27.0106	18.4488	24.1437	-39.3663	-9.6320	77.9853	100.0000	
  7174	 9.5926	27.0106	18.4474	24.1441	-39.3663	-9.6320	77.9845	100.0000	
  7175	 9.5918	27.0101	18.4474	24.1441	-39.3663	-9.6320	77.9837	100.0000	
  7176	 9.5902	27.0107	18.4481	24.1432	-39.3663	-9.6320	78.0005	100.0000	
  7177	 9.5870	27.0101	18.4446	24.1423	-39.3663	-9.6320	78.0013	100.0000	
  7178	 9.5829	27.0075	18.4404	24.1410	-39.3663	-9.6320	77.9925	100.0000	
  7179	 9.5771	27.0038	18.4342	24.1382	-39.3663	-9.6320	77.9845	100.0000	
  7180	 9.5722	27.0006	18.4286	24.1360	-39.3663	-9.6320	77.9765	100.0000	
  7181	 9.5680	26.9979	18.4251	24.1337	-39.3663	-9.6320	77.9765	100.0000	
  7182	 9.5640	26.9968	18.4223	24.1332	-39.3663	-9.6320	77.9757	100.0000	
  7183	 9.5602	26.9990	18.4217	24.1342	-39.3663	-9.6320	77.9917	100.0000	
  7184	 9.5580	27.0023	18.4205	24.1374	-39.3663	-9.6320	77.9909	100.0000	
  7185	 9.5574	27.0066	18.4228	24.1416	-39.3663	-9.6320	77.9973	100.0000	
  7186	 9.5562	27.0120	18.4238	24.1462	-39.3663	-9.6320	78.0045	100.0000	
  7187	 9.5556	27.0163	18.4253	24.1499	-39.3663	-9.6320	78.0117	100.0000	
  7188	 9.5559	27.0212	18.4263	24.1545	-39.3663	-9.6320	78.0109	100.0000	
  7189	 9.5561	27.0244	18.4272	24.1577	-39.3663	-9.6320	78.0101	100.0000	
  7190	 9.5548	27.0282	18.4267	24.1614	-39.3663	-9.6320	78.0093	100.0000	
  7191	 9.5549	27.0314	18.4262	24.1651	-39.3663	-9.6320	78.0005	100.0000	
  7192	 9.5552	27.0363	18.4292	24.1697	-39.3663	-9.6320	78.0069	100.0000	
  7193	 9.5572	27.0422	18.4316	24.1752	-39.3663	-9.6320	78.0061	100.0000	
  7194	 9.5584	27.0492	18.4360	24.1808	-39.3663	-9.6320	78.0213	100.0000	
  7195	 9.5611	27.0557	18.4410	24.1853	-39.3663	-9.6320	78.0373	100.0000	
  7196	 9.5646	27.0610	18.4447	24.1904	-39.3663	-9.6320	78.0365	100.0000	
  7197	 9.5672	27.0642	18.4469	24.1932	-39.3663	-9.6320	78.0365	100.0000	
  7198	 9.5688	27.0637	18.4469	24.1932	-39.3663	-9.6320	78.0285	100.0000	
  7199	 9.5686	27.0605	18.4455	24.1909	-39.3663	-9.6320	78.0206	100.0000	
  7200	 9.5675	27.0551	18.4411	24.1867	-39.3663	-9.6320	78.0054	100.0000	
  7201	 9.5648	27.0502	18.4375	24.1831	-39.3663	-9.6320	77.9974	100.0000	
  7202	 9.5607	27.0476	18.4340	24.1808	-39.3663	-9.6320	77.9974	100.0000	
  7203	 9.5566	27.0465	18.4319	24.1794	-39.3663	-9.6320	78.0054	100.0000	
